CustomerID,Age,Gender,JobCategory,AnnualIncome,AccountBalance,LoanAmount,LoanDuration,CreditScore,Defaulted
534,68,Female,Job2,52949,7907,482,19,351,0
535,31,Male,Job3,40844,1957,8005,13,486,0
536,56,Male,Job4,50511,7143,3641,22,835,0
537,23,Female,Job4,40816,11585,6589,-1,649,0
538,58,Female,Job3,54059,16851,6118,19,594,0
539,24,Male,Job1,40152,11237,4169,40,536,0
540,38,Male,Job5,46936,18366,5173,24,391,0
541,69,Female,Job5,52768,11509,2653,48,704,0
542,46,Female,Job1,56799,7446,2806,2,821,0
543,63,Male,Job2,51374,1851,5933,23,360,1
544,47,Male,Job3,32231,10413,5695,-8,722,0
545,67,Female,Job3,60458,8792,6183,20,711,1
546,49,Female,Job2,34996,10058,4758,31,634,0
547,59,Female,Job2,52859,8011,1020,52,628,1
548,55,Male,Job4,54456,5724,5153,12,835,0
549,45,Female,Job1,77115,12995,5165,11,303,0
550,18,Male,Job5,50316,12081,1902,35,463,0
551,60,Male,Job5,50237,17915,5992,33,583,0
552,39,Male,Job4,63859,9327,6392,34,723,0
553,58,Male,Job2,47899,5959,3777,18,333,0
554,29,Male,Job5,55256,14135,1084,18,429,0
555,23,Male,Job3,49074,8911,6934,13,347,0
556,59,Female,Job4,35433,13606,6507,27,666,0
557,28,Female,Job5,66074,23771,9912,27,805,0
558,52,Female,Job2,45877,481,4949,24,546,0
559,42,Male,Job1,41999,4117,1973,26,823,0
560,29,Male,Job2,45170,14787,7443,-3,496,0
561,52,Male,Job4,57124,-1185,3461,20,710,0
562,49,Female,Job4,71299,9179,4573,0,610,1
563,22,Male,Job1,49740,2465,2555,36,803,0
564,45,Female,Job5,47325,7490,3925,5,667,0
565,57,Female,Job3,44739,11238,2945,18,478,0
566,38,Male,Job3,48455,3238,7350,28,582,0
567,43,Female,Job1,58619,17990,5117,35,668,0
568,20,Female,Job4,51432,9991,2524,16,498,0
569,19,Female,Job4,61954,10363,5959,26,522,0
570,59,Female,Job4,45928,2607,3302,34,736,0
571,33,Female,Job1,38665,5733,3791,35,554,0
572,37,Female,Job3,48172,16975,7260,27,597,1
573,64,Male,Job3,48827,4667,4353,28,418,1
574,38,Male,Job5,51429,12221,3670,24,643,0
575,50,Male,Job2,43743,7966,6907,55,467,0
576,32,Male,Job3,38467,11326,4313,19,515,0
577,62,Female,Job4,42965,15288,3908,14,655,0
578,59,Male,Job4,55680,8953,7585,39,363,0
579,25,Female,Job1,52888,10482,6316,32,640,0
580,27,Female,Job5,51756,10593,4326,43,395,1
581,30,Female,Job3,55803,9382,5244,3,530,0
582,37,Male,Job4,44870,10606,1893,19,550,0
583,56,Male,Job1,50149,6968,1560,26,804,0
584,63,Male,Job3,59116,1011,2931,22,712,0
585,53,Male,Job2,48924,8527,5599,25,833,1
586,64,Male,Job2,73236,12707,6609,-17,589,0
587,66,Male,Job5,38178,12878,5992,18,644,0
588,36,Female,Job5,63360,7657,3663,23,758,0
589,68,Female,Job1,55781,6268,1998,28,431,0
590,53,Female,Job5,52877,8267,7463,12,471,1
591,26,Male,Job4,54588,11115,5728,6,502,0
592,56,Male,Job5,48683,14927,5911,33,787,0
593,41,Female,Job1,50050,10383,3506,32,452,0
594,34,Female,Job1,55311,7562,4787,10,812,0
595,26,Female,Job4,42613,9390,2746,41,439,0
596,62,Male,Job5,66503,14163,5530,21,761,0
597,69,Female,Job3,58862,9141,4234,23,694,0
598,42,Female,Job3,62689,8027,3382,8,696,0
599,30,Female,Job2,64950,4104,5092,24,744,0
600,58,Male,Job4,50704,7773,7824,-4,328,0
601,39,Male,Job4,59109,16814,5303,16,604,0
602,45,Female,Job1,50946,4466,8114,30,767,0
603,43,Male,Job2,39502,11786,7648,28,536,0
604,51,Male,Job4,57867,13161,1925,28,371,0
605,30,Male,Job3,52191,8464,4470,38,725,1
606,70,Male,Job1,58150,18205,1827,21,606,0
607,61,Male,Job5,50630,14321,5063,31,548,0
608,59,Male,Job3,51004,8877,3164,20,373,0
609,20,Female,Job2,64962,17148,3350,45,826,1
610,53,Male,Job5,53818,16835,4503,26,351,0
611,42,Male,Job4,46783,11144,5251,20,799,0
612,25,Female,Job1,66232,-474,3828,21,703,0
613,29,Male,Job1,54632,14560,1011,21,733,0
614,57,Female,Job5,53479,10580,5036,10,631,0
615,33,Male,Job2,52854,9871,1479,-2,564,0
616,58,Female,Job2,50905,11254,5664,18,368,1
617,29,Male,Job4,50078,9199,2152,48,806,0
618,52,Female,Job2,61418,6982,4846,35,768,0
619,51,Male,Job5,47935,9307,3710,12,368,0
620,56,Female,Job2,51464,9580,7356,40,320,0
621,66,Female,Job1,48379,6527,3392,44,725,0
622,22,Female,Job2,38814,19713,6164,20,770,0
623,30,Male,Job1,50551,10226,2129,13,739,0
624,52,Male,Job1,50955,11633,5234,4,691,0
625,46,Female,Job2,51914,16287,3362,14,833,0
626,63,Male,Job2,47554,15546,2506,38,811,0
627,31,Female,Job5,60773,14286,6293,2,383,1
628,65,Male,Job2,57771,3805,6949,38,361,1
629,55,Male,Job5,29973,-441,7448,19,530,0
630,28,Male,Job3,36120,20613,4455,15,461,1
631,52,Male,Job2,68168,15758,4816,19,489,1
632,53,Female,Job1,36558,11337,3772,30,545,0
633,23,Female,Job4,48090,8315,10471,25,393,0
634,41,Male,Job4,47462,7622,6264,8,443,0
635,68,Female,Job5,45666,4052,4106,15,391,0
636,43,Female,Job2,44956,8563,5134,28,669,0
637,40,Female,Job5,38065,9261,4969,35,378,1
638,48,Male,Job3,58883,9067,7800,50,737,0
639,44,Male,Job1,63796,14807,6632,29,734,1
640,69,Male,Job4,41941,10561,5586,32,370,0
641,63,Male,Job4,56302,9246,3783,32,366,0
642,52,Male,Job3,35437,6251,3161,20,676,0
643,41,Female,Job2,47586,5668,4750,3,418,0
644,68,Female,Job4,38760,19052,9778,28,578,0
645,66,Female,Job3,41565,10885,44,37,571,0
646,53,Female,Job2,43888,6254,6195,33,805,0
647,32,Male,Job4,46785,10183,2143,10,304,0
648,47,Female,Job2,67906,20491,5830,29,721,0
649,32,Female,Job3,47046,4854,4109,51,658,1
650,37,Male,Job4,39003,7086,5778,27,760,0
651,52,Male,Job3,49719,15829,5409,16,537,0
652,63,Female,Job4,65195,16253,5239,30,804,0
653,51,Male,Job2,54385,9088,4854,31,627,0
654,44,Male,Job5,49284,10132,4821,45,688,0
655,22,Female,Job3,37784,3352,5485,28,387,0
656,37,Female,Job1,38448,10928,6257,18,708,0
657,63,Male,Job3,44873,10930,3253,22,777,0
658,49,Male,Job1,55079,13406,5309,0,700,0
659,48,Female,Job3,34012,9617,3399,20,421,0
660,64,Female,Job5,56407,7224,2210,22,364,1
661,52,Male,Job1,62264,11091,6198,12,679,0
662,66,Male,Job1,44478,15191,2652,35,617,0
663,51,Male,Job2,55383,6237,10098,21,467,0
664,21,Female,Job2,59565,3866,3481,24,625,0
665,49,Female,Job2,38497,7422,5388,33,405,0
666,36,Male,Job2,54597,5021,4113,24,781,0
667,66,Female,Job1,53260,5848,2168,31,792,0
668,47,Male,Job4,24445,15636,1106,30,377,0
669,51,Female,Job2,50539,6034,5690,7,798,1
670,41,Male,Job1,59961,10145,6191,37,505,0
671,33,Female,Job4,26105,622,7271,10,459,0
672,47,Male,Job3,46958,13305,6651,38,373,0
673,23,Male,Job4,47316,13768,3867,32,849,0
674,23,Male,Job1,41094,17252,8980,25,784,0
675,22,Male,Job2,49055,12164,7760,-1,312,0
676,31,Female,Job1,55605,9293,1433,20,796,0
677,56,Female,Job2,57430,8135,6728,6,683,0
678,51,Female,Job4,43829,13147,219,32,814,0
679,37,Male,Job4,64618,8586,6232,36,331,1
680,69,Female,Job3,45103,10508,2890,15,802,1
681,48,Female,Job3,33224,10502,6273,18,739,0
682,70,Female,Job3,59276,6200,3643,28,716,0
683,21,Male,Job2,46649,15793,6112,33,388,0
684,47,Female,Job4,47121,7937,6472,16,482,1
685,30,Female,Job2,52499,5179,1221,11,328,0
686,37,Female,Job2,41663,14985,5042,23,641,0
687,33,Female,Job3,60695,13230,3435,39,812,1
688,31,Male,Job4,41240,7583,4587,12,476,0
689,52,Male,Job1,58804,6579,5752,21,758,0
690,38,Female,Job5,45586,9848,7941,19,343,0
691,45,Male,Job1,35522,12783,5807,12,345,0
692,37,Female,Job4,53207,16280,6348,24,558,0
693,48,Male,Job4,43339,16359,3794,33,573,1
694,63,Female,Job3,49960,9868,7543,23,846,0
695,37,Male,Job4,52596,10035,3521,26,524,0
696,48,Male,Job1,36011,5987,155,41,508,0
697,51,Female,Job5,50217,10544,2575,42,300,0
698,69,Female,Job5,46834,555,9644,7,747,1
699,39,Female,Job5,64104,18537,4078,30,657,0
700,35,Male,Job5,41410,12381,11270,33,449,0
701,21,Female,Job2,53823,14461,5558,26,408,0
702,41,Female,Job4,55117,9209,3901,35,616,0
703,32,Female,Job4,55799,11647,7102,27,376,1
704,70,Female,Job4,42034,6997,5202,38,566,0
705,52,Male,Job2,39205,6115,5605,33,757,0
706,35,Female,Job2,44539,7776,6443,10,490,0
707,55,Male,Job5,35600,20135,5591,29,612,0
708,20,Female,Job5,59373,16783,6224,18,838,0
709,40,Female,Job3,43750,10447,306,39,398,0
710,33,Female,Job5,42673,-2670,2667,41,327,0
711,24,Male,Job2,67352,21896,3370,17,335,0
712,54,Female,Job5,42960,8747,4081,31,714,0
713,39,Male,Job3,41380,3167,7677,43,785,0
714,29,Female,Job4,52775,7177,4983,23,420,0
715,29,Female,Job5,68297,-965,5124,6,383,0
716,69,Female,Job5,36495,15884,7479,13,418,0
717,64,Male,Job3,51678,15180,2680,25,561,0
718,24,Female,Job5,66588,19032,5040,16,470,0
719,41,Male,Job2,35273,16926,8188,8,516,0
720,36,Male,Job4,52412,14155,2009,5,722,0
721,31,Female,Job4,49116,6640,5166,44,540,0
722,69,Female,Job4,58553,10419,5494,21,600,0
723,42,Female,Job1,38397,12966,1175,19,692,0
724,25,Female,Job3,49328,8361,4769,28,598,0
725,55,Female,Job3,52164,12113,4154,52,654,0
726,52,Female,Job5,30068,5012,6619,11,409,1
727,21,Male,Job2,50053,10625,5145,40,526,0
728,68,Female,Job2,47558,7999,6757,17,767,1
729,36,Male,Job2,67421,11433,6308,25,841,0
730,41,Male,Job3,52616,1373,3634,36,827,0
731,51,Male,Job2,56127,12391,4150,29,388,0
732,23,Female,Job3,43159,13903,5788,37,548,0
733,65,Male,Job5,46073,7146,3669,38,756,0
734,48,Male,Job3,54958,12469,5147,25,349,1
735,43,Male,Job1,45842,20681,5997,33,357,1
736,67,Male,Job1,31979,6806,7554,40,347,0
737,21,Male,Job2,55348,-974,4544,24,458,0
738,26,Female,Job4,45540,16131,1591,43,435,0
739,27,Male,Job5,39867,9744,3074,28,763,0
740,42,Male,Job1,66183,4627,9700,19,344,0
741,67,Male,Job5,68912,12725,3182,33,398,0
742,62,Male,Job3,64364,110,4726,24,444,0
743,48,Male,Job1,54951,14621,5999,32,824,0
744,29,Female,Job1,53030,8818,97,2,673,0
745,20,Female,Job1,56038,5768,4685,7,716,0
746,66,Female,Job2,56475,7830,2573,14,361,0
747,38,Female,Job1,47964,17609,6410,-3,478,0
748,65,Male,Job1,54782,8751,3351,9,359,0
749,29,Male,Job2,58421,3992,6876,36,550,0
750,50,Male,Job2,66720,12174,5044,27,837,0
751,46,Female,Job2,41434,6148,6169,15,694,0
752,69,Male,Job2,45004,8191,8523,0,513,0
753,55,Female,Job1,49211,5165,3487,18,447,0
754,61,Female,Job1,76190,6112,4806,29,584,0
755,55,Female,Job5,50172,18292,9101,25,536,0
756,56,Female,Job2,58030,16078,3695,11,592,1
757,53,Female,Job2,69209,9708,3950,18,544,0
758,28,Male,Job1,56042,12437,3236,37,554,0
759,43,Male,Job4,33770,7824,4569,26,744,0
760,45,Female,Job4,34601,3509,1953,33,356,0
761,38,Female,Job1,62159,12098,5234,20,313,0
762,31,Female,Job4,49508,4247,6796,21,650,0
763,44,Female,Job5,56701,3142,1809,31,349,0
764,40,Male,Job2,29213,4231,1521,8,586,0
765,21,Male,Job3,52396,11056,4145,38,674,0
766,40,Female,Job5,48336,14974,5493,35,731,0
767,47,Male,Job4,54873,9705,3624,25,754,0
768,65,Male,Job5,66635,8947,3259,38,623,0
769,68,Female,Job1,42811,9367,4261,19,699,1
770,55,Female,Job1,26040,4888,2940,16,735,0
771,62,Female,Job2,67327,9452,5804,33,757,0
772,18,Male,Job1,44650,11518,4045,42,508,1
773,56,Male,Job1,49271,8848,3371,11,643,0
774,30,Female,Job4,47051,8217,7978,25,357,0
775,33,Female,Job5,35225,8540,6369,11,561,1
776,28,Female,Job3,54834,11621,3663,5,315,0
777,62,Male,Job1,53681,17166,6031,14,713,0
778,29,Male,Job3,59823,19264,4832,12,561,1
779,55,Male,Job4,55640,11068,4680,36,438,0
780,63,Female,Job4,49494,19739,3143,33,575,0
781,35,Female,Job2,53036,13304,8269,36,440,0
782,25,Male,Job4,59760,11053,3920,27,501,1
783,39,Female,Job4,47947,9554,7034,20,787,0
784,41,Male,Job4,50603,4680,5524,45,788,0
785,53,Male,Job5,49772,17800,4125,9,805,1
786,28,Female,Job2,54560,4480,7594,49,346,0
787,64,Female,Job3,42520,3724,6949,23,313,0
788,35,Male,Job1,54386,10541,6941,31,523,1
789,29,Male,Job1,65767,12703,6289,14,314,1
790,57,Male,Job5,62626,8739,6633,22,340,0
791,58,Female,Job5,55652,12488,7216,24,553,0
792,26,Female,Job4,65275,2417,4769,11,657,0
793,36,Female,Job4,50146,13813,4805,33,370,0
794,62,Male,Job1,41694,11083,1619,19,300,0
795,24,Male,Job2,49507,13331,7645,29,577,0
796,54,Male,Job1,45747,12100,3450,34,476,0
797,63,Male,Job1,62362,7283,557,30,834,0
798,49,Male,Job2,50874,11536,7272,6,797,0
799,35,Female,Job3,54226,13759,2330,14,452,0
800,62,Female,Job2,50723,7298,5951,14,744,0
801,20,Female,Job3,49074,12516,3064,12,322,0
802,68,Female,Job3,44478,6328,4073,33,373,1
803,25,Male,Job5,44635,5277,5139,9,414,1
804,39,Female,Job2,44929,7508,7677,31,375,1
805,19,Male,Job1,51121,16614,4723,9,572,0
806,33,Female,Job3,38701,9271,2336,8,682,0
807,24,Male,Job3,42628,12531,6281,2,343,0
808,65,Male,Job4,58932,12586,7468,23,392,0
809,28,Male,Job5,43362,17544,3626,4,398,0
810,27,Female,Job2,54557,19401,4048,26,841,0
811,58,Male,Job3,43602,4325,1105,19,653,0
812,31,Female,Job1,46956,10743,2422,9,843,0
813,24,Female,Job2,38014,8420,7416,23,716,0
814,42,Male,Job1,44930,5219,3937,37,423,1
815,28,Female,Job2,55818,9258,2354,28,488,1
816,68,Female,Job2,59713,6998,3445,31,841,0
817,64,Male,Job2,44022,14091,4926,24,712,1
818,52,Male,Job4,50146,14623,5831,22,345,0
819,18,Female,Job4,25082,8645,5762,17,390,1
820,47,Male,Job2,29056,9327,7168,33,536,0
821,67,Female,Job5,62473,8012,11824,29,311,1
822,47,Female,Job3,30287,11294,8469,11,519,0
823,29,Male,Job3,36226,5534,4804,36,617,0
824,43,Male,Job4,51807,1656,4448,18,685,0
825,46,Female,Job1,62754,7039,3328,24,576,0
826,42,Male,Job5,43514,9869,5271,21,585,0
827,33,Female,Job4,75466,4980,6463,21,665,0
828,58,Male,Job3,36587,12662,4271,24,527,0
829,48,Male,Job5,51961,6169,5641,5,848,0
830,66,Male,Job3,67364,2366,5557,27,562,0
831,50,Female,Job4,51384,9775,6586,24,685,1
832,57,Male,Job5,47835,7210,3897,22,767,0
833,61,Male,Job2,64340,12205,4127,37,801,0
834,51,Male,Job2,38325,24180,2530,16,830,0
835,51,Female,Job2,72805,4576,5706,3,657,0
836,47,Female,Job2,57271,12975,4748,3,481,1
837,65,Female,Job3,33594,13256,8945,29,338,0
838,33,Female,Job5,32386,12745,8013,7,556,1
839,32,Male,Job1,62478,11194,7148,18,809,0
840,30,Female,Job4,42933,6628,6502,26,637,0
841,39,Male,Job5,54562,11401,6145,-15,658,1
842,22,Male,Job2,60106,7107,5091,29,776,0
843,19,Female,Job4,56289,7728,6249,10,309,0
844,37,Male,Job5,47454,6779,8428,12,407,0
845,34,Female,Job2,58075,5410,6809,22,676,1
846,41,Male,Job5,59933,11716,4609,-2,794,0
847,68,Male,Job1,42908,9609,5031,27,469,0
848,36,Male,Job4,74793,9944,4071,3,795,1
849,62,Male,Job3,48941,15150,2663,17,576,0
850,42,Male,Job3,64626,11462,544,41,802,1
851,42,Male,Job2,38487,14725,6626,28,664,0
852,34,Male,Job4,72819,6328,3904,13,363,1
853,49,Male,Job1,51980,7573,7257,11,436,0
854,50,Male,Job5,29608,9923,5853,34,410,0
855,49,Female,Job1,54623,11648,4131,18,356,0
856,33,Female,Job5,45471,5204,6192,33,834,0
857,38,Male,Job4,46965,13267,3858,13,741,0
858,54,Female,Job1,56253,13336,5208,32,355,0
859,48,Male,Job5,40039,12736,4521,41,504,0
860,58,Male,Job4,51848,9654,4213,19,560,0
861,47,Male,Job2,51992,18633,9607,34,642,1
862,61,Female,Job2,63969,6583,3099,13,479,0
863,66,Male,Job5,28120,9614,3706,18,653,0
864,48,Female,Job2,14741,16663,2891,20,301,0
865,38,Male,Job2,46499,13364,5067,43,427,1
866,66,Male,Job2,51608,14290,3437,17,821,0
867,66,Female,Job4,55911,6002,6937,25,395,0
868,69,Female,Job1,56979,18965,8806,27,564,0
869,67,Female,Job4,45905,8755,5505,42,535,1
870,46,Female,Job2,51062,5282,5367,26,816,0
871,44,Female,Job4,65368,3224,4520,43,364,0
872,35,Female,Job2,37808,9171,3952,35,619,0
873,24,Male,Job3,48591,19051,2693,3,557,0
874,47,Female,Job5,46274,18210,5927,29,523,0
875,69,Female,Job3,39578,7346,5970,20,513,0
876,19,Male,Job3,48938,11588,9212,43,810,0
877,24,Male,Job3,31776,5862,1823,32,807,0
878,63,Female,Job2,56922,2362,6354,20,631,1
879,19,Male,Job1,50466,15099,6819,36,495,0
880,38,Female,Job3,70245,5530,5935,40,712,0
881,47,Female,Job3,68404,4415,3849,34,664,0
882,67,Female,Job2,44683,16769,6752,50,517,0
883,59,Female,Job4,68038,11304,6488,43,403,0
884,68,Male,Job1,40108,2487,5081,35,655,0
885,35,Female,Job3,42127,9824,462,51,376,1
886,47,Male,Job3,40398,18185,6417,28,586,1
887,56,Male,Job1,65571,8988,5417,23,664,0
888,25,Female,Job3,49948,5057,1707,20,335,0
889,38,Female,Job2,66011,6061,2563,41,314,0
890,45,Male,Job4,48534,11515,3369,19,777,0
891,43,Female,Job1,62160,5728,4438,32,429,0
892,26,Female,Job1,54363,-379,5476,15,319,0
893,30,Female,Job5,50321,14037,6556,49,821,0
894,41,Female,Job5,57290,10046,6454,24,725,0
895,23,Male,Job2,44300,6256,2288,50,768,0
896,48,Male,Job5,48155,14653,7541,38,548,0
897,53,Female,Job3,49106,17614,4721,29,629,1
898,45,Female,Job4,54522,15312,4224,19,399,0
899,47,Male,Job1,64669,4680,2165,33,576,1
900,65,Female,Job5,47477,14500,5680,17,379,0
901,46,Female,Job5,54661,14886,3234,27,380,0
902,42,Male,Job5,64432,17457,1115,20,337,0
903,28,Male,Job2,22565,5229,7821,11,464,0
904,41,Female,Job3,53867,9405,5839,22,481,0
905,38,Female,Job3,29867,10260,5649,24,539,0
906,19,Female,Job2,66866,6384,5006,12,508,0
907,57,Male,Job4,57507,12260,4179,37,474,0
908,24,Female,Job1,60172,6904,4677,29,327,0
909,52,Male,Job1,47512,5227,4221,17,716,0
910,43,Female,Job2,57585,10942,6184,25,761,0
911,48,Male,Job1,55755,11530,5153,24,623,0
912,32,Male,Job4,62352,12238,5518,30,341,0
913,62,Male,Job2,58978,10209,3477,17,706,0
914,57,Female,Job4,62966,9345,4036,8,413,1
915,60,Male,Job3,43428,12090,5775,34,573,0
916,48,Male,Job5,64671,16306,1385,0,403,0
917,36,Male,Job5,57853,6195,6289,21,686,0
918,20,Female,Job5,53756,11842,4001,11,501,0
919,37,Male,Job3,56194,8993,5598,7,510,0
920,50,Female,Job3,53272,7531,6522,12,838,0
921,34,Male,Job3,46323,15799,5536,20,682,0
922,57,Male,Job5,49732,11868,8998,47,642,0
923,55,Female,Job4,47591,9289,5728,29,819,1
924,58,Male,Job4,42531,11247,4481,23,608,0
925,53,Female,Job5,56240,5720,2773,29,806,0
926,28,Female,Job1,71852,6517,3356,18,839,1
927,65,Female,Job4,61214,8812,7378,13,542,0
928,51,Male,Job4,70001,5371,4612,18,353,1
929,21,Male,Job4,34267,1366,1565,0,503,0
930,39,Male,Job5,49816,11347,5404,22,419,0
931,31,Male,Job3,41912,2962,3834,6,475,0
932,58,Female,Job5,59497,14034,6071,31,779,0
933,54,Male,Job4,39255,13235,2010,14,481,0
934,48,Female,Job4,59904,7037,6973,23,348,0
935,61,Female,Job5,64737,10558,3256,25,806,0
936,35,Male,Job5,51133,11183,3124,-3,567,0
937,59,Female,Job3,53727,2785,5778,39,608,0
938,46,Male,Job2,44981,14355,6335,34,484,0
939,62,Male,Job1,56833,17587,9072,28,631,1
940,52,Male,Job3,53201,8618,6843,13,806,0
941,32,Female,Job3,52428,3515,801,27,443,0
942,24,Male,Job1,41962,3850,2966,20,306,1
943,41,Female,Job4,52282,14895,9031,53,730,0
944,43,Female,Job5,43425,6901,5849,16,731,1
945,46,Male,Job2,68786,11028,2270,22,417,0
946,70,Male,Job5,42720,15943,6635,28,747,1
947,53,Female,Job1,55236,13348,5281,6,526,0
948,23,Male,Job2,53721,10543,3401,29,823,0
949,59,Male,Job3,57680,16332,4465,5,774,0
950,18,Male,Job1,57290,10955,6528,23,733,0
951,22,Female,Job4,33551,8497,4324,40,613,0
952,22,Male,Job2,36444,13025,5486,34,457,1
953,53,Male,Job5,40479,10668,4573,24,309,0
954,27,Male,Job1,57258,21493,4051,19,837,1
955,46,Male,Job3,47504,8505,8331,17,517,0
956,63,Female,Job2,46656,10266,8137,3,448,0
957,20,Female,Job5,48964,17168,5368,33,659,0
958,68,Male,Job2,34395,11801,5927,28,657,0
959,64,Female,Job4,49466,2551,3915,30,515,1
960,36,Female,Job5,62266,19834,7949,21,691,0
961,41,Male,Job5,30219,18737,2278,42,564,0
962,67,Male,Job1,37164,13550,3776,19,468,0
963,41,Female,Job2,60977,11474,2427,18,393,0
964,55,Male,Job2,49190,9742,6434,33,386,0
965,65,Male,Job4,48745,8210,3358,29,766,0
966,55,Male,Job2,62240,11791,3366,18,418,0
967,56,Male,Job3,58162,3262,2759,24,331,0
968,66,Male,Job5,61728,10127,4686,31,519,1
969,48,Male,Job4,45142,6169,5940,18,414,0
970,66,Male,Job4,70652,13165,3586,28,311,0
971,23,Female,Job5,39379,17166,5855,4,748,1
972,23,Female,Job3,54987,14584,4304,41,833,1
973,20,Male,Job4,51875,14419,3564,25,681,0
974,36,Male,Job5,48394,13759,7466,8,330,0
975,37,Male,Job1,52976,9378,5259,28,789,0
976,57,Female,Job2,32746,8154,3177,23,698,0
977,46,Male,Job3,37178,5860,4767,25,479,0
978,64,Female,Job2,44545,11717,4798,18,315,0
979,27,Female,Job1,43288,17415,5294,24,771,0
980,32,Female,Job5,54872,14183,4946,17,677,0
981,18,Male,Job1,63012,15369,4773,12,493,0
982,29,Male,Job2,49425,15036,3732,13,387,1
983,27,Male,Job3,60852,6912,7073,45,461,0
984,69,Female,Job1,52164,3345,7403,18,564,0
985,45,Female,Job5,41361,15560,5580,47,356,0
986,29,Male,Job1,50029,5917,6774,40,610,0
987,20,Male,Job4,46002,14417,2357,35,426,0
988,53,Male,Job4,58708,5030,2472,14,391,0
989,30,Male,Job2,60494,14999,4304,16,816,1
990,36,Female,Job3,62122,12308,10262,9,525,0
991,25,Female,Job4,60808,4314,4844,20,745,0
992,19,Male,Job4,50889,14531,4993,0,448,0
993,48,Male,Job5,53659,15628,3647,27,462,0
994,25,Male,Job2,56266,402,4512,39,758,1
995,32,Male,Job1,42788,11382,6635,20,497,0
996,50,Female,Job1,49052,12868,7920,13,669,0
997,57,Male,Job5,75941,17334,1864,27,556,0
998,51,Male,Job1,43527,17133,4732,16,724,0
999,28,Female,Job2,49107,15040,4673,38,652,0
1000,46,Female,Job5,38311,13759,8149,27,519,1
