CustomerID,Age,Gender,Country,TravelFrequency,PreferredDestination,TripDuration,TripCost,TravelClass,BookingMethod,Review
388,30,Female,Bermuda,3,Destination3,4,1835,Economy,Online,2.5
389,61,Female,Sweden,5,Destination3,4,1305,First,Online,2.2
390,54,Male,Togo,0,Destination1,16,576,Economy,Online,3.2
391,65,Male,Guadeloupe,3,Destination4,4,1958,Business,Online,4.6
392,34,Female,Nicaragua,1,Destination4,7,-107,Economy,Agency,2.9
393,42,Female,Jersey,2,Destination2,7,1091,Economy,Online,3.4
394,19,Female,Saint Martin,3,Destination1,3,858,Economy,Online,2.1
395,69,Female,Oman,3,Destination3,3,1583,First,Online,3.6
396,67,Male,Cook Islands,2,Destination1,13,1674,Economy,Online,4.3
397,62,Female,Montenegro,4,Destination4,1,1429,Business,Online,4.2
398,25,Female,Switzerland,1,Destination1,6,835,Economy,Online,3.0
399,50,Female,Luxembourg,1,Destination2,8,955,Economy,Online,1.5
400,61,Male,Tunisia,2,Destination1,10,639,First,Agency,2.9
401,20,Male,Bolivia,0,Destination4,5,-223,Economy,Online,2.4
402,40,Female,Liberia,2,Destination3,9,1142,Economy,Online,3.9
403,20,Female,Algeria,2,Destination4,8,1756,Economy,Online,1.9
404,35,Female,Japan,2,Destination4,4,218,Economy,Online,4.9
405,57,Male,United States Minor Outlying Islands,1,Destination3,14,675,First,Online,2.7
406,41,Male,Guinea-Bissau,3,Destination4,2,951,Economy,Online,2.8
407,29,Male,Spain,2,Destination4,2,494,Business,Online,1.6
408,33,Male,Afghanistan,1,Destination2,9,676,Business,Online,2.5
409,33,Female,Moldova,2,Destination1,8,1023,First,Agency,2.8
410,30,Female,Serbia,3,Destination3,10,789,Economy,Online,2.2
411,37,Male,Saint Barthelemy,1,Destination4,9,347,Business,Online,2.0
412,26,Female,Tunisia,0,Destination3,11,560,Economy,Online,4.3
413,41,Female,Ukraine,1,Destination2,6,484,Economy,Online,3.3
414,43,Female,Sao Tome and Principe,4,Destination1,6,1285,Economy,Online,1.8
415,48,Male,Malaysia,2,Destination4,7,1193,Economy,Agency,2.8
416,50,Male,Wallis and Futuna,2,Destination1,10,916,Economy,Online,4.3
417,37,Male,Denmark,1,Destination3,3,1350,Economy,Online,4.7
418,40,Male,India,0,Destination1,6,1093,First,Online,3.1
419,22,Male,Cocos (Keeling) Islands,1,Destination3,6,997,Economy,Agency,1.2
420,43,Female,Oman,0,Destination3,2,540,Economy,Online,1.1
421,31,Male,Slovakia (Slovak Republic),3,Destination2,1,1328,Business,Online,2.6
422,69,Male,Hong Kong,1,Destination2,8,534,Business,Online,3.6
423,58,Female,San Marino,1,Destination3,5,1854,Economy,Online,1.3
424,35,Male,Kenya,2,Destination3,3,1451,Economy,Online,2.0
425,59,Female,Bosnia and Herzegovina,4,Destination3,5,770,Economy,Agency,3.1
426,46,Female,Italy,4,Destination2,8,418,Economy,Online,4.4
427,60,Female,Gibraltar,3,Destination3,10,1134,Economy,Online,5.0
428,61,Male,Tokelau,0,Destination3,10,27,Economy,Online,4.9
429,26,Female,Kyrgyz Republic,5,Destination3,6,904,Economy,Online,4.5
430,22,Male,Zimbabwe,3,Destination2,0,181,Business,Online,4.4
431,36,Male,Guatemala,3,Destination4,8,1570,Economy,Online,2.2
432,69,Male,Azerbaijan,2,Destination2,8,283,Economy,Online,4.4
433,61,Female,Cocos (Keeling) Islands,2,Destination1,11,760,First,Online,1.4
434,37,Male,Liberia,2,Destination4,5,201,Economy,Online,4.0
435,42,Female,American Samoa,1,Destination2,10,930,Business,Online,3.3
436,67,Male,Kyrgyz Republic,2,Destination3,2,930,Business,Online,2.0
437,41,Male,French Guiana,1,Destination3,1,1240,Economy,Online,4.3
438,58,Male,Greece,2,Destination1,4,1192,Business,Online,4.4
439,43,Male,Slovakia (Slovak Republic),1,Destination2,3,1939,Economy,Online,3.7
440,31,Female,Benin,2,Destination1,5,681,Economy,Online,4.9
441,69,Male,Zimbabwe,0,Destination2,1,1537,Business,Online,2.0
442,48,Female,Qatar,3,Destination3,0,1394,First,Agency,2.7
443,40,Female,Mongolia,2,Destination4,15,1907,Economy,Agency,2.8
444,33,Male,Cayman Islands,1,Destination3,8,769,Economy,Agency,2.1
445,42,Male,Niue,2,Destination2,9,938,Business,Online,1.2
446,60,Female,Ireland,0,Destination2,3,1199,First,Online,2.9
447,45,Female,Slovenia,4,Destination4,6,62,Economy,Online,3.6
448,65,Male,Afghanistan,0,Destination4,4,1141,Economy,Agency,3.3
449,59,Female,Marshall Islands,2,Destination3,7,317,Economy,Online,4.8
450,58,Male,Yemen,5,Destination2,11,874,Business,Agency,4.0
451,65,Male,Denmark,1,Destination1,2,1493,Economy,Agency,1.7
452,35,Female,Congo,5,Destination1,7,1529,Economy,Online,3.3
453,18,Male,Venezuela,4,Destination3,4,1414,Economy,Online,2.4
454,26,Female,British Indian Ocean Territory (Chagos Archipelago),3,Destination4,7,1078,Economy,Online,4.8
455,22,Male,Tuvalu,1,Destination3,6,-186,Economy,Agency,1.3
456,20,Female,Romania,4,Destination3,11,849,Business,Online,4.3
457,45,Female,Belgium,3,Destination1,5,1783,Economy,Online,2.2
458,42,Male,Kuwait,0,Destination1,3,1823,Economy,Online,3.7
459,18,Female,Cook Islands,2,Destination4,5,1229,Economy,Online,1.0
460,67,Male,South Georgia and the South Sandwich Islands,0,Destination3,9,899,Economy,Online,3.2
461,63,Male,Nigeria,1,Destination1,3,1344,Business,Online,3.9
462,60,Male,Congo,3,Destination2,4,1260,Economy,Online,2.9
463,36,Female,Latvia,4,Destination4,2,1243,Business,Online,3.3
464,59,Male,Seychelles,1,Destination1,8,1330,Economy,Online,3.4
465,54,Female,North Macedonia,0,Destination2,7,1001,Economy,Agency,2.0
466,22,Male,Monaco,2,Destination3,10,709,Economy,Agency,4.0
467,59,Male,Mexico,1,Destination4,10,1549,Economy,Online,3.9
468,44,Female,Peru,4,Destination3,11,1715,Economy,Online,3.3
469,66,Male,Trinidad and Tobago,1,Destination3,8,911,Economy,Online,2.0
470,52,Male,North Macedonia,0,Destination3,6,974,Economy,Agency,4.0
471,52,Male,Sweden,3,Destination4,7,1900,Economy,Agency,3.6
472,53,Male,Norfolk Island,1,Destination1,7,429,First,Agency,3.8
473,34,Male,Gibraltar,2,Destination3,5,1492,Economy,Agency,3.1
474,31,Male,Pakistan,0,Destination3,8,920,Business,Online,1.5
475,54,Male,Saint Vincent and the Grenadines,1,Destination3,6,1169,Economy,Agency,4.9
476,32,Male,Equatorial Guinea,1,Destination2,0,1843,Economy,Online,3.3
477,66,Male,Ethiopia,2,Destination3,7,1375,Economy,Agency,4.5
478,38,Female,Dominican Republic,1,Destination4,7,1701,Economy,Agency,3.5
479,33,Male,Vietnam,2,Destination4,13,1621,Economy,Agency,1.6
480,48,Female,Guinea-Bissau,0,Destination2,5,-2,Economy,Online,2.6
481,69,Female,Aruba,3,Destination1,5,1384,Economy,Online,4.4
482,31,Male,Barbados,3,Destination4,5,-46,First,Online,2.7
483,31,Male,Romania,1,Destination4,8,1629,Economy,Online,2.6
484,35,Female,Eritrea,0,Destination2,8,845,Economy,Agency,2.2
485,66,Male,Bahamas,4,Destination4,-1,1016,Economy,Online,1.2
486,60,Male,Belgium,3,Destination4,8,226,Economy,Online,1.9
487,51,Female,Jersey,2,Destination1,4,1000,Economy,Agency,4.8
488,30,Male,Christmas Island,3,Destination1,3,603,Economy,Online,4.8
489,46,Female,Guinea-Bissau,4,Destination2,6,1121,Economy,Online,2.4
490,24,Male,Oman,3,Destination1,7,1268,Economy,Online,4.0
491,23,Female,Micronesia,2,Destination2,6,1517,Economy,Online,4.8
492,61,Female,San Marino,2,Destination3,7,842,Economy,Online,1.9
493,61,Female,Sierra Leone,1,Destination3,8,809,Economy,Online,4.0
494,69,Female,Swaziland,1,Destination2,7,622,Economy,Online,1.0
495,36,Female,Holy See (Vatican City State),4,Destination4,9,948,Economy,Online,4.9
496,48,Female,Palau,0,Destination1,11,642,Economy,Online,5.0
497,57,Male,Armenia,2,Destination4,8,910,Economy,Online,2.1
498,53,Male,Yemen,2,Destination1,15,1323,Economy,Online,4.7
499,39,Male,Singapore,4,Destination3,4,1294,Economy,Online,3.7
500,32,Female,United Kingdom,1,Destination3,7,404,Economy,Agency,2.6
501,35,Female,Papua New Guinea,2,Destination2,4,678,Economy,Agency,2.3
502,49,Male,Kazakhstan,0,Destination4,1,1329,Economy,Agency,1.3
503,57,Male,Cote d'Ivoire,4,Destination4,8,2012,Economy,Online,2.1
504,25,Female,Cyprus,2,Destination1,4,1063,Economy,Online,4.0
505,22,Female,Benin,0,Destination1,4,609,Business,Agency,3.9
506,28,Male,Montserrat,1,Destination1,8,1005,Economy,Online,4.5
507,41,Male,Bermuda,2,Destination2,5,963,Economy,Online,2.5
508,46,Male,Saint Pierre and Miquelon,3,Destination4,3,1182,Economy,Agency,2.7
509,37,Female,Turkey,1,Destination3,1,670,Economy,Online,4.8
510,60,Female,Timor-Leste,1,Destination1,7,2557,Economy,Online,2.8
511,47,Male,Suriname,1,Destination4,5,2209,Business,Online,2.4
512,61,Male,Lebanon,1,Destination3,9,1428,Economy,Online,4.8
513,31,Female,Greenland,2,Destination2,7,1811,Economy,Online,4.0
514,26,Male,Palau,1,Destination2,11,1855,Economy,Online,4.2
515,43,Male,Turkey,2,Destination4,10,1025,Economy,Online,2.9
516,52,Male,Swaziland,2,Destination4,2,763,Economy,Online,1.5
517,41,Female,Solomon Islands,3,Destination3,8,526,Business,Online,3.2
518,41,Female,Jersey,2,Destination1,9,-10,Business,Online,1.7
519,39,Male,Christmas Island,7,Destination2,3,1656,Economy,Online,1.1
520,49,Male,Ecuador,2,Destination3,10,1546,Economy,Agency,2.7
521,64,Male,Syrian Arab Republic,0,Destination3,4,1444,Economy,Online,3.8
522,70,Female,Iraq,2,Destination2,12,1323,Economy,Online,2.6
523,69,Female,Angola,6,Destination3,3,583,Business,Online,3.3
524,18,Male,Bosnia and Herzegovina,1,Destination3,9,948,Economy,Agency,1.3
525,63,Male,Korea,2,Destination2,3,1207,Economy,Online,2.6
526,59,Male,Mozambique,0,Destination2,15,682,Economy,Online,3.3
527,41,Female,Belgium,1,Destination1,5,-389,Business,Online,2.6
528,65,Female,Montserrat,1,Destination1,2,1601,Business,Online,4.7
529,23,Male,Trinidad and Tobago,3,Destination1,10,636,Economy,Agency,4.7
530,33,Female,Mali,2,Destination3,2,586,Economy,Online,3.9
531,25,Male,Lesotho,2,Destination3,8,1255,Economy,Online,3.1
532,48,Male,Azerbaijan,1,Destination3,6,1325,Economy,Agency,2.8
533,49,Female,Papua New Guinea,1,Destination4,5,469,Economy,Online,3.8
534,20,Female,Singapore,1,Destination3,7,914,Economy,Online,4.4
535,58,Male,Lesotho,1,Destination4,5,1410,Economy,Online,2.7
536,56,Male,Burundi,1,Destination4,3,470,Economy,Online,3.1
537,18,Female,Mayotte,3,Destination3,5,1857,Economy,Online,3.5
538,25,Male,Maldives,2,Destination2,6,1055,Economy,Online,4.2
539,59,Male,Bulgaria,1,Destination3,5,723,First,Online,3.4
540,33,Female,Lesotho,1,Destination4,4,1898,Economy,Online,3.8
541,70,Female,Swaziland,5,Destination2,10,915,Economy,Online,4.4
542,20,Female,Syrian Arab Republic,2,Destination2,3,1175,Economy,Agency,1.1
543,68,Male,Dominica,1,Destination4,9,1056,Economy,Online,3.3
544,54,Female,Guernsey,0,Destination1,4,538,First,Online,4.3
545,41,Male,Faroe Islands,1,Destination4,9,819,Economy,Online,4.0
546,54,Female,Honduras,3,Destination2,6,549,Economy,Online,3.5
547,47,Female,Indonesia,2,Destination1,11,1330,Economy,Online,3.3
548,41,Female,Croatia,1,Destination1,7,1340,First,Online,4.0
549,36,Male,Micronesia,0,Destination3,9,268,Economy,Online,1.6
550,39,Male,Suriname,1,Destination4,6,615,Business,Online,1.4
551,58,Female,Guatemala,1,Destination4,8,1300,First,Online,4.7
552,53,Male,Grenada,0,Destination4,4,1423,Economy,Online,1.5
553,35,Male,Slovakia (Slovak Republic),0,Destination4,5,1445,Business,Online,3.9
554,54,Female,United States Virgin Islands,0,Destination1,7,734,Economy,Online,4.8
555,55,Male,Monaco,1,Destination1,11,1068,First,Online,2.5
556,27,Male,Malaysia,2,Destination3,4,1354,First,Online,3.6
557,41,Female,Qatar,4,Destination1,3,1713,Economy,Agency,4.6
558,66,Male,Trinidad and Tobago,2,Destination3,2,847,Economy,Online,1.9
559,49,Male,Hong Kong,1,Destination2,6,1392,Economy,Online,2.5
560,35,Female,North Macedonia,3,Destination4,4,1148,Economy,Online,2.9
561,31,Female,Angola,2,Destination3,4,1423,Business,Agency,1.2
562,66,Female,Cyprus,1,Destination3,12,-173,Economy,Online,2.3
563,65,Female,Guatemala,3,Destination4,10,6,Economy,Online,1.3
564,63,Female,Liberia,3,Destination2,7,532,Economy,Online,2.4
565,39,Female,India,5,Destination1,5,1810,Economy,Online,2.8
566,53,Female,San Marino,6,Destination1,6,901,Economy,Online,3.6
567,42,Male,Guatemala,0,Destination1,10,608,Business,Online,2.6
568,43,Female,Cameroon,2,Destination4,9,1219,Business,Online,4.3
569,26,Female,Cayman Islands,6,Destination2,9,2425,Economy,Online,1.9
570,43,Male,Pitcairn Islands,3,Destination2,4,1153,Business,Online,4.4
571,70,Male,Holy See (Vatican City State),0,Destination1,6,1230,Economy,Online,4.7
572,63,Male,Falkland Islands (Malvinas),0,Destination1,4,68,Business,Agency,3.5
573,65,Male,Gibraltar,2,Destination3,5,814,Economy,Agency,1.9
574,50,Male,Croatia,1,Destination1,8,1407,Business,Online,1.7
575,24,Male,Macao,2,Destination4,8,1113,Economy,Online,1.8
576,22,Female,Singapore,1,Destination1,11,1218,Economy,Online,1.2
577,68,Female,Faroe Islands,1,Destination3,4,706,Economy,Online,4.2
578,42,Female,Christmas Island,6,Destination3,11,1338,Business,Online,2.5
579,19,Male,Monaco,2,Destination4,7,1075,Economy,Online,2.9
580,19,Male,Haiti,0,Destination4,10,708,Economy,Online,2.1
581,46,Female,Christmas Island,1,Destination2,8,1155,Economy,Online,1.5
582,50,Male,Christmas Island,0,Destination2,4,1292,Economy,Online,1.2
583,56,Male,Tunisia,0,Destination3,8,787,Business,Online,2.5
584,20,Female,Guadeloupe,1,Destination1,7,731,First,Online,1.2
585,63,Male,Saudi Arabia,1,Destination1,6,1116,Economy,Online,4.0
586,57,Female,Kiribati,4,Destination3,11,825,Economy,Online,2.0
587,37,Female,Latvia,2,Destination2,8,1088,Economy,Online,4.2
588,48,Female,Norfolk Island,1,Destination1,6,1440,Business,Online,1.7
589,64,Male,Liberia,1,Destination4,9,983,Economy,Online,3.6
590,33,Female,Brunei Darussalam,2,Destination1,5,1630,Economy,Online,4.5
591,52,Female,Yemen,3,Destination3,11,1703,First,Online,3.8
592,53,Female,Gibraltar,2,Destination1,7,1404,Economy,Online,2.6
593,34,Female,Nepal,1,Destination2,6,2240,Economy,Online,1.4
594,69,Female,Micronesia,0,Destination1,4,1296,Business,Agency,1.4
595,25,Female,Ethiopia,1,Destination2,2,1722,Economy,Online,4.9
596,50,Male,Cocos (Keeling) Islands,2,Destination2,7,1559,Economy,Online,4.9
597,34,Male,New Zealand,4,Destination2,5,1184,Economy,Online,1.9
598,67,Male,Tonga,1,Destination4,4,548,Economy,Online,1.1
599,35,Female,Norfolk Island,1,Destination2,4,599,Economy,Online,2.3
600,68,Female,Kuwait,0,Destination2,8,570,First,Online,3.6
601,61,Female,Israel,3,Destination2,10,1901,Economy,Agency,1.3
602,22,Male,Bulgaria,3,Destination4,4,1075,Economy,Online,1.8
603,40,Male,Grenada,4,Destination3,8,489,First,Online,2.7
604,63,Male,Saint Helena,2,Destination4,8,1070,First,Online,1.2
605,55,Male,Cuba,3,Destination1,3,692,Economy,Online,3.1
606,70,Male,Switzerland,3,Destination1,5,1715,Business,Agency,4.5
607,51,Male,Anguilla,2,Destination4,6,1179,First,Online,4.7
608,36,Female,Georgia,2,Destination3,6,698,Economy,Online,3.9
609,26,Female,Nauru,2,Destination4,6,923,Economy,Online,3.1
610,42,Female,Gabon,3,Destination1,7,1474,Business,Online,3.6
611,28,Male,Bahamas,0,Destination2,6,1203,Economy,Online,1.8
612,22,Female,Thailand,3,Destination3,11,1424,Economy,Online,1.8
613,31,Male,Mozambique,1,Destination1,2,445,Economy,Agency,4.0
614,44,Male,Taiwan,1,Destination2,11,1233,Economy,Online,1.7
615,18,Female,Mauritania,3,Destination1,7,487,First,Online,2.9
616,19,Female,Isle of Man,1,Destination3,10,1543,Economy,Online,3.0
617,38,Female,Denmark,1,Destination2,6,1019,Economy,Online,2.2
618,29,Male,Cameroon,1,Destination2,6,1779,Economy,Agency,1.3
619,27,Female,Austria,2,Destination4,5,1819,Economy,Online,2.9
620,24,Male,French Polynesia,4,Destination3,7,403,Economy,Online,3.8
621,42,Female,Egypt,3,Destination1,0,2104,Economy,Online,3.7
622,62,Female,Uruguay,2,Destination4,6,957,Economy,Online,3.2
623,33,Male,Oman,3,Destination4,5,535,Economy,Online,2.6
624,62,Female,Indonesia,1,Destination4,5,908,Business,Online,1.4
625,29,Male,Guatemala,4,Destination2,6,837,Economy,Online,4.9
626,29,Male,Albania,3,Destination4,4,1104,Economy,Online,1.7
627,41,Female,Yemen,2,Destination2,1,1027,Business,Online,1.8
628,53,Male,Tokelau,2,Destination1,6,666,Economy,Agency,1.5
629,64,Female,Saint Pierre and Miquelon,4,Destination1,1,391,Economy,Online,4.2
630,49,Male,Bhutan,0,Destination2,7,333,First,Online,4.5
631,47,Male,Libyan Arab Jamahiriya,2,Destination2,2,1100,Business,Online,2.1
632,68,Female,Canada,0,Destination3,5,437,Economy,Online,2.4
633,27,Male,Taiwan,3,Destination3,13,1331,Economy,Online,2.7
634,61,Female,Cape Verde,2,Destination1,5,1423,Economy,Online,3.1
635,34,Female,Mexico,2,Destination4,7,1601,Economy,Agency,1.3
636,19,Female,Cook Islands,3,Destination1,7,763,First,Online,4.8
637,28,Female,Afghanistan,2,Destination1,9,315,Business,Online,3.5
638,34,Female,Panama,0,Destination1,10,1277,Economy,Online,1.6
639,53,Female,El Salvador,1,Destination1,6,328,Economy,Agency,2.5
640,59,Female,Angola,2,Destination2,7,1365,Business,Online,2.9
641,38,Male,Qatar,4,Destination4,11,1931,Economy,Online,3.7
642,22,Male,Lebanon,0,Destination2,6,2030,First,Agency,2.3
643,38,Male,Western Sahara,3,Destination3,7,759,Economy,Online,4.8
644,25,Male,Zambia,1,Destination1,6,693,Economy,Online,4.1
645,21,Female,Saint Pierre and Miquelon,2,Destination2,8,611,Economy,Online,1.8
646,19,Female,Portugal,1,Destination1,11,1165,Economy,Online,3.4
647,24,Female,Saint Lucia,5,Destination1,5,184,Business,Online,1.9
648,59,Female,Namibia,1,Destination3,6,1531,Economy,Online,4.7
649,35,Male,Reunion,2,Destination2,4,1285,Economy,Agency,3.5
650,64,Female,Germany,4,Destination2,6,161,Economy,Online,3.2
651,38,Female,Uruguay,0,Destination3,6,1869,Economy,Online,5.0
652,52,Female,Sweden,1,Destination4,6,1500,Economy,Online,1.1
653,59,Male,Bermuda,1,Destination2,7,1487,First,Agency,4.9
654,21,Male,Germany,1,Destination2,8,728,Economy,Online,4.5
655,39,Female,Saint Barthelemy,0,Destination2,12,1165,Economy,Online,3.8
656,27,Female,Cook Islands,3,Destination2,10,667,First,Online,5.0
657,60,Female,American Samoa,2,Destination4,3,1548,Economy,Online,4.8
658,59,Female,Colombia,3,Destination4,7,551,Business,Online,4.4
659,66,Female,Mongolia,2,Destination2,8,1641,Economy,Online,1.2
660,66,Female,Comoros,3,Destination1,5,792,Economy,Online,2.3
661,23,Male,Armenia,3,Destination1,7,450,Economy,Online,1.7
662,70,Male,Pakistan,5,Destination4,5,758,Business,Agency,3.6
663,29,Female,Portugal,2,Destination1,6,-40,First,Online,4.5
664,32,Female,Guinea,1,Destination3,4,970,First,Online,1.3
665,67,Male,Canada,2,Destination3,7,527,Business,Online,2.9
666,31,Male,Yemen,2,Destination1,6,709,Business,Online,4.7
667,54,Male,Montenegro,1,Destination1,1,1053,Business,Online,4.6
668,43,Female,Benin,1,Destination1,3,1599,Economy,Online,4.4
669,50,Female,Azerbaijan,2,Destination4,7,249,Economy,Online,1.4
670,26,Male,Tajikistan,1,Destination3,2,1412,Business,Online,4.6
671,41,Male,Malta,3,Destination2,8,638,Economy,Online,3.3
672,40,Female,Argentina,0,Destination3,5,306,Business,Online,4.5
673,44,Female,Zambia,1,Destination2,9,891,Economy,Online,2.6
674,25,Male,Cuba,2,Destination4,7,1444,Economy,Online,1.1
675,68,Male,Thailand,0,Destination1,8,851,Economy,Online,1.6
676,56,Female,Hong Kong,1,Destination2,13,621,First,Online,2.3
677,67,Female,Vietnam,5,Destination3,7,2431,Economy,Online,3.2
678,33,Male,Canada,5,Destination1,6,396,First,Online,1.7
679,45,Female,Seychelles,5,Destination4,10,298,Economy,Online,4.0
680,61,Female,Central African Republic,1,Destination1,7,604,Economy,Agency,3.4
681,60,Male,Saint Pierre and Miquelon,0,Destination1,2,1182,Economy,Online,2.0
682,18,Female,Syrian Arab Republic,1,Destination3,5,1872,Business,Online,3.9
683,55,Female,Reunion,1,Destination1,11,466,Economy,Online,4.7
684,25,Male,Bermuda,1,Destination4,4,2074,Business,Online,1.2
685,39,Male,Monaco,1,Destination1,10,520,Business,Online,3.4
686,70,Female,Chad,2,Destination2,10,986,Economy,Online,1.7
687,27,Male,Peru,2,Destination1,8,766,Economy,Online,3.6
688,42,Female,Honduras,5,Destination4,8,575,Business,Online,1.6
689,23,Female,Slovenia,3,Destination2,9,804,Business,Online,4.3
690,66,Female,Seychelles,1,Destination2,6,1363,Business,Online,2.7
691,35,Male,Senegal,4,Destination4,7,466,Economy,Agency,4.9
692,44,Male,Saint Barthelemy,3,Destination4,7,111,Economy,Online,2.5
693,46,Male,Tanzania,2,Destination2,8,1262,Economy,Online,4.7
694,54,Female,Bulgaria,3,Destination3,7,1225,Business,Online,2.4
695,28,Male,Syrian Arab Republic,2,Destination1,2,298,Economy,Online,3.3
696,59,Male,Chad,0,Destination1,5,206,Economy,Online,4.8
697,59,Female,Botswana,1,Destination2,8,873,Economy,Online,4.2
698,34,Male,Samoa,5,Destination1,4,1133,Economy,Online,2.4
699,52,Female,Nepal,4,Destination2,8,618,Economy,Agency,1.8
700,32,Male,Kiribati,3,Destination2,5,1901,Economy,Online,4.1
701,34,Male,New Caledonia,1,Destination1,7,1140,Business,Online,4.6
702,55,Male,Russian Federation,3,Destination3,6,1279,Business,Online,3.1
703,45,Male,Bahrain,1,Destination3,8,422,First,Online,2.7
704,46,Male,Liechtenstein,2,Destination1,2,759,First,Online,3.2
705,54,Female,Suriname,1,Destination3,3,744,Business,Online,3.9
706,64,Male,Saint Vincent and the Grenadines,2,Destination1,11,747,Business,Online,2.6
707,60,Male,South Georgia and the South Sandwich Islands,1,Destination4,0,924,Business,Online,2.8
708,68,Female,Sweden,3,Destination2,5,1354,Economy,Agency,2.8
709,54,Female,Vietnam,6,Destination4,2,1012,Economy,Online,1.7
710,65,Female,Ecuador,4,Destination2,9,1093,Economy,Online,4.7
711,67,Male,French Polynesia,2,Destination1,9,804,First,Agency,3.8
712,28,Male,Costa Rica,3,Destination1,1,652,Economy,Online,3.2
713,62,Female,French Polynesia,1,Destination1,10,1080,Economy,Online,1.7
714,64,Male,El Salvador,2,Destination4,6,1646,Economy,Online,2.7
715,25,Female,Singapore,3,Destination4,7,1751,Economy,Online,3.0
716,24,Female,Saint Vincent and the Grenadines,5,Destination1,10,1099,Economy,Online,4.2
717,19,Male,Tuvalu,2,Destination1,4,1146,Economy,Online,2.6
718,68,Male,Fiji,1,Destination4,6,1107,Economy,Online,4.5
719,28,Male,Bouvet Island (Bouvetoya),0,Destination2,8,1305,Economy,Online,2.0
720,50,Female,Malta,2,Destination2,4,1948,Economy,Online,1.5
721,51,Male,Azerbaijan,0,Destination1,4,1083,Business,Agency,2.0
722,22,Female,Poland,0,Destination3,9,1220,Economy,Online,3.6
723,59,Male,Niue,2,Destination4,8,2202,Economy,Online,3.9
724,39,Female,Japan,3,Destination2,9,1133,Business,Online,2.3
725,29,Female,Mongolia,3,Destination2,7,367,Business,Online,2.8
726,69,Female,Cuba,5,Destination4,7,1052,Economy,Agency,1.8
727,63,Female,Georgia,2,Destination4,11,1788,Economy,Online,3.9
728,41,Male,Iraq,0,Destination2,7,1639,Economy,Online,2.0
729,42,Female,Congo,2,Destination4,7,1927,Economy,Online,4.7
730,30,Female,Andorra,1,Destination2,3,806,Economy,Online,4.7
731,53,Female,Panama,1,Destination4,4,1020,Economy,Online,4.3
732,38,Female,Macao,2,Destination1,2,1076,Economy,Online,4.1
733,26,Female,Tajikistan,3,Destination4,7,1154,Economy,Online,1.7
734,23,Male,Dominican Republic,1,Destination3,9,459,Economy,Online,4.5
735,58,Female,Samoa,1,Destination4,7,1195,Economy,Online,1.9
736,44,Female,Jordan,3,Destination3,7,1701,Economy,Online,1.4
737,39,Female,Saudi Arabia,0,Destination2,7,601,Business,Online,4.9
738,64,Female,American Samoa,1,Destination1,8,1499,Economy,Online,4.4
739,30,Male,Kazakhstan,1,Destination2,6,752,First,Online,3.8
740,67,Female,Venezuela,0,Destination1,8,249,Business,Online,3.4
741,22,Male,Ghana,0,Destination2,2,783,Economy,Online,4.4
742,19,Female,San Marino,2,Destination2,11,252,Economy,Online,3.8
743,45,Male,Angola,3,Destination4,9,989,Business,Agency,4.4
744,29,Female,Kuwait,5,Destination4,2,779,Business,Online,1.9
745,21,Female,Martinique,3,Destination1,8,164,Economy,Agency,3.5
746,46,Male,Sierra Leone,2,Destination2,12,831,Business,Online,4.8
747,62,Male,Bahamas,1,Destination2,4,1419,Economy,Online,3.9
748,30,Male,Central African Republic,3,Destination1,5,980,Economy,Online,2.7
749,44,Female,Northern Mariana Islands,2,Destination1,4,1015,Business,Agency,2.6
750,47,Female,Benin,2,Destination1,2,1168,Economy,Online,1.5
751,52,Male,Korea,1,Destination3,4,1055,Economy,Agency,3.4
752,56,Female,Lao People's Democratic Republic,0,Destination2,5,903,Economy,Agency,4.1
753,65,Female,China,0,Destination4,12,964,First,Online,2.0
754,69,Male,Jamaica,3,Destination3,5,568,Business,Online,2.0
755,70,Female,Australia,0,Destination1,6,1596,Economy,Agency,3.7
756,22,Female,Namibia,3,Destination2,10,488,Business,Online,4.7
757,41,Female,Montenegro,3,Destination3,0,486,Economy,Online,4.0
758,38,Male,Fiji,3,Destination2,0,1754,First,Online,4.2
759,19,Female,Argentina,2,Destination4,10,626,Economy,Online,1.4
760,51,Female,North Macedonia,3,Destination1,2,1119,First,Online,4.5
761,70,Female,Romania,1,Destination2,12,847,Economy,Online,1.7
762,42,Female,Guam,1,Destination3,9,918,Economy,Agency,2.5
763,66,Female,Jersey,3,Destination4,7,638,First,Agency,1.2
764,37,Male,Rwanda,3,Destination2,3,1110,First,Online,2.3
765,51,Female,Japan,5,Destination4,10,2028,Business,Online,2.4
766,57,Male,Australia,1,Destination2,9,1301,Economy,Online,1.9
767,32,Female,United States of America,1,Destination2,2,1175,Economy,Online,4.8
768,26,Female,Saint Helena,1,Destination4,0,1012,Economy,Online,3.1
769,49,Female,Lesotho,4,Destination2,10,478,Business,Online,1.2
770,39,Male,Timor-Leste,0,Destination2,5,1227,Economy,Online,3.9
771,59,Female,Equatorial Guinea,0,Destination2,5,1198,Economy,Agency,4.1
772,19,Female,Italy,1,Destination2,8,1102,Economy,Online,4.1
773,38,Male,Germany,7,Destination2,6,290,Economy,Online,1.7
774,18,Female,Thailand,1,Destination2,9,1834,Business,Online,4.4
775,53,Male,Montserrat,2,Destination3,1,819,Economy,Online,2.5
