UserID,Age,Gender,SignupDuration,PostFrequency,FavoriteTopic,AveragePostLength,PostLikes,CommentFrequency,FollowerCount,FollowingCount
542,47,Female,9,4,Travel,86,6,3,624,261
543,55,Male,6,5,Sports,62,13,0,707,133
544,51,Female,8,3,Food,133,5,1,661,174
545,29,Male,4,3,Politics,57,17,1,314,309
546,42,Male,8,3,Food,69,11,2,435,347
547,44,Non-binary,3,6,Food,-9,10,1,572,349
548,31,Non-binary,7,0,Food,57,11,1,279,330
549,36,Male,7,2,Politics,120,9,1,646,333
550,20,Non-binary,6,2,Politics,52,11,1,677,193
551,26,Female,12,4,Food,86,17,3,529,393
552,49,Male,1,1,Travel,138,15,1,287,300
553,51,Male,4,1,Politics,117,8,1,216,382
554,60,Male,2,2,Sports,141,8,1,319,501
555,19,Female,8,2,Food,60,9,0,415,276
556,44,Female,3,2,Food,27,7,2,548,342
557,41,Non-binary,3,1,Sports,51,9,2,387,172
558,60,Non-binary,11,1,Travel,103,11,1,402,417
559,42,Male,12,4,Food,64,10,0,431,58
560,57,Male,6,4,Music,64,5,1,1091,305
561,31,Female,7,0,Sports,122,9,1,482,215
562,35,Non-binary,5,1,Food,157,7,0,617,397
563,50,Female,8,4,Food,77,11,2,443,270
564,15,Non-binary,9,1,Sports,88,10,0,403,419
565,17,Male,11,1,Music,76,11,2,489,299
566,55,Female,3,3,Sports,128,14,1,355,451
567,19,Non-binary,2,2,Music,181,7,1,661,228
568,41,Non-binary,10,2,Politics,190,7,1,641,163
569,30,Female,5,6,Sports,99,12,1,771,521
570,37,Female,2,7,Music,69,8,1,1120,492
571,24,Female,11,6,Music,205,12,0,983,365
572,19,Male,11,1,Sports,100,7,2,770,243
573,41,Male,8,2,Food,94,11,0,98,246
574,31,Non-binary,8,5,Politics,31,14,0,482,231
575,14,Female,5,4,Food,-48,15,0,681,139
576,21,Non-binary,10,7,Music,130,12,0,243,146
577,42,Male,2,2,Music,113,11,1,325,366
578,15,Male,3,2,Food,79,14,2,480,400
579,29,Male,10,3,Politics,94,12,0,399,419
580,13,Non-binary,5,3,Sports,91,12,2,431,323
581,34,Male,3,4,Food,193,12,2,643,457
582,55,Male,6,2,Travel,74,14,0,533,415
583,54,Non-binary,2,5,Sports,66,13,2,609,205
584,24,Male,6,3,Politics,94,7,2,676,342
585,30,Non-binary,6,3,Sports,4,5,0,302,233
586,32,Male,8,4,Travel,73,11,0,400,355
587,43,Male,2,2,Sports,49,11,0,583,266
588,25,Female,3,4,Music,235,14,1,918,426
589,32,Male,12,5,Sports,145,10,1,703,368
590,34,Female,12,4,Sports,146,7,0,311,358
591,50,Male,1,2,Travel,10,11,2,927,387
592,15,Male,6,1,Sports,99,10,1,474,355
593,26,Male,9,6,Music,58,9,1,466,163
594,56,Non-binary,1,5,Politics,105,8,1,531,360
595,32,Non-binary,9,6,Food,138,13,1,553,458
596,25,Male,5,3,Music,169,12,2,502,470
597,55,Male,10,2,Travel,128,10,3,637,267
598,42,Male,3,2,Food,83,6,2,437,146
599,19,Female,12,2,Sports,95,11,2,378,435
600,22,Female,2,3,Travel,83,10,0,707,313
601,48,Female,5,3,Travel,192,9,1,571,340
602,57,Non-binary,10,4,Politics,246,8,3,480,393
603,55,Male,8,2,Sports,123,8,1,479,550
604,16,Male,8,1,Politics,110,12,1,522,152
605,23,Non-binary,3,4,Politics,79,13,1,692,412
606,33,Non-binary,7,2,Travel,107,13,1,162,174
607,38,Female,7,6,Music,94,9,2,145,385
608,23,Male,12,6,Music,235,10,0,393,387
609,28,Male,8,2,Travel,189,11,3,460,460
610,14,Female,11,3,Food,-13,9,0,459,474
611,50,Non-binary,9,2,Politics,170,14,0,719,233
612,49,Male,5,3,Politics,88,12,0,537,219
613,34,Non-binary,11,3,Food,139,15,2,653,180
614,46,Female,3,6,Sports,114,9,0,639,279
615,47,Non-binary,10,2,Travel,143,11,0,481,143
616,39,Female,12,2,Travel,79,12,0,595,130
617,40,Male,12,0,Travel,21,12,3,599,227
618,14,Female,5,7,Food,140,7,2,562,117
619,22,Female,1,4,Travel,154,13,2,449,311
620,33,Female,7,7,Politics,123,10,1,505,249
621,53,Female,10,2,Travel,44,8,0,642,416
622,51,Male,3,2,Food,112,16,0,203,152
623,42,Non-binary,3,2,Sports,203,11,1,858,217
624,52,Female,11,6,Music,133,8,1,454,253
625,37,Male,11,4,Food,136,9,1,819,274
626,51,Female,5,2,Music,31,16,1,843,247
627,50,Male,7,2,Sports,75,13,1,473,356
628,32,Female,2,1,Sports,161,5,1,426,153
629,56,Female,3,2,Travel,93,9,2,658,237
630,44,Non-binary,9,3,Travel,75,7,0,438,224
631,60,Female,1,4,Food,136,17,0,324,376
632,46,Non-binary,8,2,Travel,104,13,1,772,365
633,43,Non-binary,9,0,Music,104,8,0,621,342
634,18,Female,12,4,Music,139,9,1,507,387
635,43,Male,12,4,Music,92,10,0,715,308
636,21,Female,2,1,Travel,-22,10,2,185,239
637,33,Female,12,7,Sports,147,12,1,867,173
638,38,Male,7,1,Sports,34,6,2,466,241
639,51,Male,5,1,Politics,103,12,0,485,444
640,54,Non-binary,3,4,Travel,69,23,1,762,365
641,20,Non-binary,4,0,Sports,49,13,2,531,268
642,28,Non-binary,12,3,Music,94,12,2,657,116
643,43,Non-binary,3,4,Travel,97,6,0,204,509
644,37,Female,5,2,Politics,175,6,0,443,416
645,13,Non-binary,11,1,Food,96,12,2,742,210
646,24,Female,4,6,Travel,34,8,1,480,271
647,38,Female,1,3,Politics,193,9,0,50,221
648,51,Non-binary,6,5,Food,127,15,2,474,248
649,35,Non-binary,10,5,Food,-40,5,0,527,314
650,51,Female,5,3,Music,153,6,1,349,477
651,43,Male,8,3,Music,99,12,0,142,227
652,22,Female,10,4,Food,124,9,0,475,259
653,58,Non-binary,9,2,Music,73,12,1,583,417
654,25,Non-binary,5,4,Food,93,9,2,566,291
655,29,Non-binary,7,2,Sports,106,10,0,471,343
656,27,Non-binary,10,3,Travel,115,9,0,619,276
657,14,Male,7,5,Food,91,14,1,862,362
658,55,Female,3,6,Politics,103,8,1,440,228
659,19,Non-binary,10,3,Food,113,9,0,523,271
660,55,Male,9,4,Travel,55,18,0,851,230
661,39,Female,10,0,Sports,56,9,0,482,198
662,53,Female,8,6,Travel,33,8,0,335,294
663,37,Male,1,0,Food,58,5,2,200,124
664,23,Non-binary,4,6,Sports,109,13,0,812,388
665,27,Male,3,5,Politics,121,10,1,355,368
666,18,Male,8,2,Sports,64,6,1,697,201
667,18,Male,5,3,Music,66,9,0,659,493
668,42,Non-binary,10,2,Politics,-6,9,0,574,129
669,18,Male,5,3,Travel,34,10,0,469,412
670,58,Female,2,2,Politics,70,10,0,205,126
671,18,Female,11,1,Food,142,8,1,909,281
672,15,Non-binary,12,1,Politics,212,11,0,400,437
673,47,Non-binary,8,1,Travel,117,6,2,728,434
674,46,Male,5,1,Politics,155,10,2,386,273
675,57,Non-binary,3,2,Food,98,8,3,218,398
676,43,Male,4,6,Travel,136,8,0,628,333
677,27,Male,12,3,Music,106,14,1,135,342
678,32,Male,6,4,Politics,173,15,1,254,421
679,51,Male,7,3,Food,108,8,1,292,459
680,30,Male,7,3,Politics,98,7,0,834,354
681,18,Female,12,0,Sports,130,12,0,577,181
682,15,Male,11,2,Music,83,13,0,354,266
683,14,Non-binary,3,2,Travel,132,5,1,600,302
684,29,Non-binary,7,2,Travel,47,9,3,474,262
685,45,Male,2,7,Music,169,13,2,511,366
686,34,Male,8,3,Sports,80,11,1,489,283
687,56,Non-binary,1,1,Food,119,8,1,762,235
688,33,Non-binary,9,7,Politics,75,15,0,566,173
689,23,Non-binary,6,1,Sports,111,8,1,596,318
690,46,Female,8,2,Sports,65,9,0,854,280
691,14,Non-binary,8,5,Sports,71,12,0,531,274
692,39,Non-binary,5,3,Sports,155,8,1,805,253
693,54,Female,7,1,Politics,65,14,0,755,301
694,20,Female,3,2,Travel,93,14,2,360,498
695,17,Female,10,1,Music,155,9,0,715,292
696,35,Male,9,2,Politics,191,10,0,587,349
697,31,Non-binary,7,2,Travel,42,10,1,401,306
698,47,Female,3,4,Sports,35,7,3,244,233
699,57,Non-binary,2,2,Food,61,13,2,190,304
700,49,Non-binary,12,2,Sports,-12,14,2,522,309
701,52,Female,3,7,Travel,18,16,0,590,489
702,41,Female,2,1,Travel,122,9,1,583,150
703,48,Non-binary,3,5,Food,93,12,0,1202,241
704,36,Male,4,7,Politics,45,8,2,775,376
705,14,Female,2,3,Sports,79,13,2,745,231
706,54,Non-binary,1,4,Food,42,9,1,344,289
707,31,Male,3,2,Travel,85,9,0,527,325
708,28,Male,11,3,Sports,123,6,0,302,420
709,45,Non-binary,1,5,Politics,141,13,2,68,433
710,60,Non-binary,3,2,Food,154,4,2,795,320
711,29,Male,1,2,Sports,225,11,2,709,371
712,20,Non-binary,12,2,Travel,114,7,1,453,424
713,15,Female,8,5,Music,144,5,2,585,348
714,50,Male,10,6,Music,142,8,1,830,201
715,19,Male,3,3,Food,182,9,0,375,386
716,54,Male,9,4,Food,124,13,0,239,239
717,48,Male,5,5,Sports,172,12,2,678,341
718,16,Male,2,1,Politics,48,13,0,132,315
719,53,Non-binary,1,6,Food,88,12,0,829,152
720,29,Female,6,6,Politics,50,11,1,798,412
721,28,Male,7,1,Travel,70,7,0,444,598
722,18,Female,1,2,Music,110,9,0,418,509
723,18,Non-binary,8,6,Sports,153,7,1,149,238
724,52,Non-binary,4,5,Music,124,9,3,327,228
725,47,Male,5,6,Politics,80,9,4,430,423
726,47,Female,9,4,Music,84,8,0,282,255
727,50,Male,11,3,Travel,70,5,1,291,258
728,23,Non-binary,1,2,Food,174,11,0,640,282
729,60,Male,4,1,Politics,72,11,0,379,205
730,35,Male,10,3,Politics,-2,8,1,396,266
731,18,Male,11,3,Sports,112,10,0,411,363
732,49,Male,6,3,Music,157,10,0,231,434
733,36,Female,12,3,Food,113,11,1,477,76
734,38,Non-binary,9,4,Music,85,11,2,463,322
735,47,Male,12,3,Travel,52,11,0,412,376
736,46,Male,4,5,Music,64,10,1,740,440
737,58,Non-binary,9,2,Food,118,9,0,389,164
738,18,Male,4,5,Music,135,12,2,796,121
739,22,Male,11,6,Travel,197,9,3,461,202
740,23,Non-binary,12,3,Sports,101,9,1,239,326
741,57,Non-binary,8,3,Travel,165,7,1,669,225
742,18,Male,9,3,Food,187,6,1,566,320
743,45,Male,4,2,Politics,78,11,2,404,367
744,52,Female,12,3,Food,94,11,0,352,143
745,27,Female,9,2,Food,71,10,1,462,198
746,45,Male,3,0,Food,84,11,1,698,249
747,50,Non-binary,9,5,Sports,87,14,2,535,232
748,32,Non-binary,2,3,Music,43,20,0,736,370
749,58,Male,1,3,Food,56,7,3,613,380
750,31,Male,3,3,Food,141,7,1,183,279
751,58,Female,3,6,Food,59,6,0,530,347
752,32,Female,9,3,Food,51,14,0,632,344
753,45,Non-binary,3,3,Sports,145,8,1,495,240
754,48,Male,7,3,Food,92,11,0,476,228
755,56,Non-binary,3,4,Food,104,7,1,473,148
756,19,Female,5,3,Sports,111,8,0,292,448
757,39,Female,10,6,Sports,50,9,2,842,292
758,53,Non-binary,12,1,Music,119,10,1,491,394
759,58,Female,9,2,Travel,127,10,2,421,445
760,21,Non-binary,11,4,Politics,85,15,0,604,454
761,60,Female,1,4,Travel,174,10,0,325,540
762,56,Male,8,0,Sports,136,9,0,714,633
763,56,Female,6,2,Music,117,11,1,447,348
764,19,Female,5,1,Food,184,12,2,405,243
765,25,Female,1,6,Music,54,7,0,801,209
766,42,Male,3,0,Politics,77,8,2,505,396
767,41,Male,3,1,Music,29,8,0,324,275
768,33,Male,7,4,Food,62,9,4,547,360
769,30,Female,10,3,Sports,75,8,0,303,367
770,54,Female,11,2,Food,152,10,1,756,227
771,33,Non-binary,2,2,Food,154,7,0,740,322
772,33,Female,11,3,Sports,20,12,2,446,294
773,54,Male,10,4,Sports,106,17,1,487,347
774,39,Female,3,3,Travel,110,13,1,476,286
775,59,Male,9,5,Food,62,9,0,538,449
776,48,Male,12,2,Sports,82,7,2,621,185
777,49,Non-binary,12,2,Travel,101,10,1,300,345
778,34,Non-binary,4,3,Travel,65,12,1,527,243
779,22,Non-binary,1,4,Food,116,7,1,394,362
780,60,Female,11,5,Music,163,11,0,204,184
781,52,Non-binary,10,3,Sports,135,4,2,435,275
782,40,Female,12,2,Sports,125,9,0,491,245
783,52,Non-binary,8,4,Travel,106,14,2,767,216
784,17,Female,10,2,Sports,135,9,1,386,334
785,38,Male,2,4,Sports,100,6,2,467,213
786,30,Female,10,2,Travel,57,11,0,947,168
787,29,Non-binary,1,6,Music,62,16,3,418,280
788,57,Non-binary,11,5,Music,42,13,1,720,113
789,24,Non-binary,2,4,Food,84,16,0,677,264
790,15,Female,4,1,Music,143,8,1,585,130
791,52,Female,9,3,Sports,5,10,0,493,158
792,32,Male,1,1,Sports,112,9,1,427,299
793,50,Non-binary,1,5,Food,83,9,3,652,108
794,60,Male,1,2,Music,140,8,2,342,534
795,22,Male,9,3,Sports,61,9,2,460,205
796,39,Male,11,5,Food,78,14,1,810,390
797,47,Male,11,2,Sports,33,15,1,333,427
798,34,Non-binary,11,3,Food,44,13,2,431,326
799,34,Non-binary,7,1,Music,140,8,1,519,403
800,18,Female,8,2,Sports,87,12,1,651,182
801,25,Female,6,5,Food,178,10,0,538,329
802,26,Male,5,2,Politics,41,7,3,632,147
803,18,Non-binary,3,3,Politics,153,12,2,238,235
804,54,Female,4,2,Politics,121,11,0,121,291
805,18,Non-binary,4,5,Politics,87,13,0,383,264
806,54,Male,4,1,Politics,74,8,1,513,241
807,39,Male,8,0,Politics,255,10,1,655,320
808,56,Female,7,2,Music,63,6,1,463,420
809,33,Female,5,1,Politics,19,5,1,444,204
810,43,Female,3,3,Travel,118,12,3,696,120
811,34,Male,3,0,Food,86,13,1,428,134
812,25,Non-binary,6,1,Food,57,8,2,201,337
813,36,Female,3,4,Sports,90,4,0,736,80
814,49,Non-binary,6,3,Sports,102,7,0,259,339
815,28,Male,1,3,Food,118,10,2,500,466
816,51,Female,9,3,Food,91,8,1,358,170
817,43,Female,9,6,Food,53,7,1,570,179
818,18,Non-binary,12,5,Food,119,8,1,233,206
819,50,Male,4,1,Music,109,11,1,521,134
820,54,Male,6,5,Music,148,14,0,308,326
821,46,Non-binary,1,2,Music,74,15,1,393,328
822,25,Male,10,1,Food,79,10,2,949,286
823,17,Non-binary,11,2,Travel,52,10,2,322,345
824,54,Male,3,5,Travel,143,10,0,198,444
825,57,Non-binary,4,4,Music,99,7,0,211,164
826,47,Non-binary,8,3,Food,61,11,1,741,419
827,44,Female,3,0,Music,148,15,1,292,311
828,31,Female,12,2,Food,71,14,1,307,313
829,42,Non-binary,1,6,Politics,54,13,2,446,433
830,35,Male,8,6,Politics,65,9,4,325,241
831,21,Non-binary,7,0,Politics,180,6,4,332,255
832,34,Non-binary,7,7,Sports,45,18,0,447,213
833,32,Male,7,4,Music,29,13,2,485,281
834,42,Female,12,7,Sports,155,8,1,535,332
835,58,Male,9,2,Food,49,7,0,489,252
836,19,Female,10,2,Travel,106,8,3,231,144
837,47,Female,8,0,Politics,108,8,0,687,230
838,49,Male,10,5,Food,108,7,4,910,379
839,16,Female,4,1,Music,167,12,1,338,333
840,52,Male,2,3,Politics,75,10,0,448,247
841,51,Non-binary,6,3,Travel,69,5,2,307,473
842,27,Male,7,3,Politics,85,6,1,596,243
843,34,Non-binary,5,5,Sports,113,12,2,146,189
844,22,Male,4,3,Music,106,12,0,831,212
845,20,Female,5,2,Travel,95,5,0,559,490
846,42,Female,4,7,Politics,35,10,0,887,243
847,30,Female,5,0,Music,86,8,0,351,284
848,43,Female,1,3,Sports,62,12,0,326,531
849,42,Male,11,6,Music,104,10,0,895,193
850,59,Non-binary,10,3,Travel,128,4,2,551,341
851,55,Female,5,4,Politics,103,16,0,243,215
852,47,Male,5,3,Travel,150,14,1,671,315
853,47,Non-binary,12,1,Sports,109,7,0,456,270
854,35,Female,2,2,Politics,160,8,0,610,476
855,38,Non-binary,3,2,Travel,135,3,1,625,259
856,17,Female,7,2,Politics,134,9,2,569,214
857,18,Non-binary,7,6,Music,106,5,0,510,217
858,43,Male,9,1,Music,155,8,1,454,195
859,32,Non-binary,5,2,Music,136,5,2,769,349
860,19,Male,8,1,Music,80,12,0,599,389
861,24,Female,4,4,Politics,103,7,1,724,178
862,30,Non-binary,3,0,Music,158,5,3,444,252
863,53,Female,11,1,Travel,133,15,1,537,262
864,19,Female,10,3,Travel,118,8,0,306,284
865,21,Non-binary,4,1,Food,115,12,0,406,224
866,52,Male,5,5,Politics,94,9,1,506,145
867,52,Male,9,4,Politics,125,10,0,664,322
868,27,Non-binary,9,3,Sports,120,9,2,492,364
869,17,Male,3,1,Music,158,12,1,672,482
870,58,Female,7,2,Travel,36,6,3,196,291
871,25,Non-binary,1,1,Sports,95,6,2,423,201
872,38,Male,6,1,Food,88,17,0,344,310
873,22,Non-binary,12,1,Politics,209,11,2,623,197
874,25,Female,2,5,Food,85,10,0,732,387
875,52,Male,6,2,Travel,34,11,1,421,375
876,49,Female,4,3,Sports,58,12,2,403,134
877,19,Male,11,5,Food,89,11,2,398,395
878,35,Male,3,3,Travel,-82,10,2,722,297
879,37,Non-binary,6,3,Politics,88,11,1,899,324
880,46,Non-binary,7,3,Travel,170,14,1,502,313
881,36,Male,7,2,Politics,136,12,1,654,358
882,25,Non-binary,1,5,Food,79,10,1,467,407
883,45,Female,10,1,Music,162,10,1,445,440
884,17,Female,5,3,Music,5,10,1,530,387
885,31,Non-binary,11,3,Food,101,12,0,471,294
886,41,Male,9,2,Travel,139,8,0,651,292
887,49,Female,9,3,Travel,230,9,0,451,280
888,31,Female,9,3,Travel,56,9,0,338,221
889,40,Female,10,3,Travel,75,13,0,334,358
890,22,Non-binary,11,0,Food,48,4,2,611,295
891,53,Non-binary,8,3,Politics,84,9,0,620,398
892,45,Male,4,2,Politics,154,21,3,419,295
893,21,Female,10,3,Music,76,6,2,628,461
894,36,Non-binary,7,3,Sports,171,15,0,288,252
895,20,Male,6,6,Sports,94,8,0,794,394
896,28,Non-binary,9,1,Food,57,9,0,610,280
897,29,Male,2,6,Politics,125,23,2,592,244
898,34,Female,4,3,Music,66,11,0,434,379
899,15,Female,12,4,Sports,188,8,0,695,389
900,15,Female,9,2,Politics,89,7,3,721,504
901,58,Non-binary,5,3,Politics,158,7,0,629,296
902,23,Female,2,1,Music,159,11,1,711,242
903,58,Female,12,4,Travel,186,14,1,949,373
904,35,Female,7,0,Travel,104,10,0,209,370
905,28,Non-binary,10,3,Sports,79,15,0,564,288
906,57,Male,2,5,Travel,167,6,0,614,268
907,35,Female,4,3,Politics,108,2,1,456,230
908,50,Male,8,5,Food,69,3,0,208,435
909,38,Female,4,3,Travel,61,12,0,672,178
910,26,Non-binary,4,3,Music,146,7,1,357,406
911,39,Non-binary,8,1,Politics,143,14,2,407,256
912,36,Male,11,4,Politics,170,5,1,260,341
913,26,Non-binary,4,10,Travel,134,5,1,422,215
914,38,Male,10,4,Politics,210,13,0,338,306
915,50,Female,12,2,Food,22,10,3,166,287
916,32,Non-binary,3,4,Food,183,11,0,365,343
917,36,Male,8,2,Sports,27,11,0,593,478
918,46,Male,4,4,Music,95,8,2,309,324
919,53,Female,3,4,Music,150,16,3,604,354
920,54,Male,5,4,Politics,143,6,2,427,60
921,43,Non-binary,10,5,Sports,138,11,4,715,291
922,19,Male,1,4,Food,228,21,1,572,343
923,58,Female,1,1,Travel,118,8,3,52,291
924,28,Female,4,5,Politics,73,8,3,402,303
925,51,Female,4,2,Food,97,6,0,517,300
926,36,Male,8,2,Sports,118,9,1,601,348
927,24,Female,9,4,Travel,132,11,2,548,268
928,24,Male,5,5,Politics,62,14,1,633,367
929,39,Non-binary,3,2,Travel,75,10,0,538,295
930,21,Male,7,4,Sports,111,11,0,739,400
931,50,Non-binary,9,2,Politics,166,13,1,754,222
932,20,Female,4,2,Travel,110,11,0,448,347
933,34,Male,3,1,Politics,213,10,2,609,280
934,26,Male,11,3,Music,186,9,1,648,226
935,58,Female,11,3,Sports,81,8,1,665,529
936,25,Non-binary,4,4,Music,224,14,0,55,219
937,33,Male,3,7,Music,61,8,0,381,173
938,40,Male,5,1,Politics,118,6,0,391,349
939,49,Female,10,4,Music,12,7,3,619,495
940,52,Female,5,5,Sports,141,11,3,610,276
941,17,Female,11,3,Food,172,6,0,552,185
942,17,Non-binary,1,2,Sports,135,12,0,579,374
943,22,Non-binary,6,3,Food,137,5,1,649,343
944,17,Non-binary,7,2,Food,114,9,1,369,296
945,58,Non-binary,11,3,Sports,182,10,3,646,219
946,35,Non-binary,10,4,Food,25,10,0,968,325
947,17,Female,5,3,Sports,74,11,0,451,216
948,39,Male,1,4,Food,142,9,2,775,342
949,59,Female,3,0,Travel,133,7,1,146,228
950,43,Non-binary,5,7,Music,14,17,1,483,332
951,35,Male,7,5,Travel,113,10,0,470,329
952,54,Non-binary,1,3,Food,98,9,1,500,301
953,14,Male,9,2,Sports,32,8,0,268,131
954,27,Female,5,2,Sports,192,11,0,581,265
955,48,Male,7,1,Sports,107,9,1,774,154
956,36,Non-binary,8,3,Music,157,14,0,429,204
957,49,Male,11,1,Travel,36,13,0,383,281
958,26,Male,2,0,Sports,130,8,0,658,316
959,26,Non-binary,11,1,Music,184,12,3,337,365
960,31,Non-binary,4,0,Sports,11,7,1,146,451
961,44,Female,3,6,Travel,147,8,2,637,288
962,31,Male,11,3,Music,103,8,0,625,208
963,52,Non-binary,11,4,Sports,86,6,1,496,531
964,37,Female,1,3,Sports,132,5,1,648,392
965,16,Female,5,2,Travel,112,10,0,480,280
966,26,Female,2,2,Travel,8,10,0,814,411
967,24,Female,5,2,Music,96,12,2,625,142
968,20,Female,9,4,Food,122,10,2,634,256
969,58,Female,6,1,Politics,190,8,0,42,391
970,22,Female,8,2,Music,4,17,0,688,214
971,39,Non-binary,6,1,Music,126,12,3,670,345
972,56,Male,12,4,Sports,92,9,1,440,146
973,20,Male,10,3,Politics,4,11,0,656,332
974,20,Non-binary,10,2,Sports,38,9,0,876,92
975,59,Male,11,3,Travel,98,18,0,374,273
976,60,Male,8,3,Travel,67,9,2,614,341
977,45,Non-binary,8,1,Travel,92,16,2,893,26
978,57,Male,4,6,Food,150,2,1,302,304
979,55,Male,10,2,Food,-50,8,1,362,217
980,36,Non-binary,1,2,Travel,142,13,2,348,220
981,53,Non-binary,1,1,Politics,172,7,2,842,259
982,50,Female,5,0,Travel,69,11,3,508,175
983,30,Female,9,5,Music,78,9,0,233,314
984,46,Male,2,2,Travel,37,18,1,494,242
985,58,Male,5,6,Travel,82,12,1,523,183
986,26,Male,1,5,Politics,120,13,1,117,339
987,30,Non-binary,6,3,Travel,136,11,1,431,370
988,37,Female,6,3,Music,174,10,3,242,264
989,40,Male,9,2,Politics,85,9,1,409,100
990,57,Non-binary,12,1,Sports,67,7,1,599,387
991,58,Non-binary,6,1,Food,176,10,1,430,346
992,56,Non-binary,5,3,Politics,180,13,3,454,426
993,16,Non-binary,6,5,Food,91,17,2,643,229
994,23,Male,12,2,Food,48,5,0,589,233
995,32,Female,3,4,Politics,135,8,1,267,207
996,28,Non-binary,9,4,Politics,110,9,0,634,349
997,49,Male,10,3,Food,67,8,0,482,292
998,46,Male,10,1,Travel,191,6,2,121,199
999,20,Male,10,2,Music,62,11,0,244,338
1000,17,Female,7,1,Food,102,5,2,712,345
